L_shoulder_x,L_shoulder_y,L_shoulder_z,L_shoulder_visibility,R_shoulder_x,R_shoulder_y,R_shoulder_z,R_shoulder_visibility,L_elbow_x,L_elbow_y,L_elbow_z,L_elbow_visibility,R_elbow_x,R_elbow_y,R_elbow_z,R_elbow_visibility,L_wrist_x,L_wrist_y,L_wrist_z,L_wrist_visibility,R_wrist_x,R_wrist_y,R_wrist_z,R_wrist_visibility,L_hip_x,L_hip_y,L_hip_z,L_hip_visibility,R_hip_x,R_hip_y,R_hip_z,R_hip_visibility,L_knee_x,L_knee_y,L_knee_z,L_knee_visibility,R_knee_x,R_knee_y,R_knee_z,R_knee_visibility,L_ankle_x,L_ankle_y,L_ankle_z,L_ankle_visibility,R_ankle_x,R_ankle_y,R_ankle_z,R_ankle_visibility,L_heel_x,L_heel_y,L_heel_z,L_heel_visibility,R_heel_x,R_heel_y,R_heel_z,R_heel_visibility,L_foot_x,L_foot_y,L_foot_z,L_foot_visibility,R_foot_x,R_foot_y,R_foot_z,R_foot_visibility,activity,video_file,frame_number
0.3068148195743561,0.29017260670661926,-0.15602228045463562,0.9999579191207886,0.5521594285964966,0.30535250902175903,-0.006988975219428539,0.999900221824646,0.2559810280799866,0.4230721592903137,-0.12172594666481018,0.9743964672088623,0.5736424922943115,0.436447411775589,0.05287067964673042,0.9583314061164856,0.23385906219482422,0.5417515635490417,-0.00759000051766634,0.9608392119407654,0.5810383558273315,0.5497094392776489,0.1635163277387619,0.9052942991256714,0.3645358681678772,0.5298678874969482,-0.04954356700181961,0.9998118281364441,0.4909539818763733,0.5293269157409668,0.04910421743988991,0.9997270703315735,0.37873852252960205,0.7084296941757202,0.10679718106985092,0.9832378029823303,0.4884989857673645,0.702781081199646,0.3079766631126404,0.9714839458465576,0.37679070234298706,0.878119170665741,0.3004368543624878,0.9714836478233337,0.5138885974884033,0.869097888469696,0.4882834553718567,0.9488623738288879,0.3821117877960205,0.9048493504524231,0.3134179413318634,0.7520283460617065,0.5118687152862549,0.9022603034973145,0.5078852772712708,0.6551561951637268,0.39338892698287964,0.9004707932472229,0.21081136167049408,0.9424839019775391,0.49221694469451904,0.8745746612548828,0.46585312485694885,0.9219121932983398,caminar_regreso,caminar_regreso_008.mp4,0
0.28845688700675964,0.30019864439964294,-0.15640433132648468,0.9999577403068542,0.5564118027687073,0.3138600289821625,0.017136719077825546,0.9998992681503296,0.24092842638492584,0.43068602681159973,-0.13709990680217743,0.9755767583847046,0.5766924619674683,0.44436463713645935,0.07912801951169968,0.9594038724899292,0.22885265946388245,0.5439972281455994,-0.011654081754386425,0.954613208770752,0.5885534882545471,0.5515842437744141,0.18956540524959564,0.8932228684425354,0.3508793115615845,0.5386913418769836,-0.06998881697654724,0.9998215436935425,0.49743953347206116,0.5367450714111328,0.06952640414237976,0.9997274279594421,0.36386048793792725,0.7172434329986572,0.07008124887943268,0.983858585357666,0.49568188190460205,0.7075685858726501,0.31973257660865784,0.9680131673812866,0.36421769857406616,0.8824691772460938,0.22228026390075684,0.9720326662063599,0.5237380862236023,0.868213415145874,0.5051309466362,0.9464076161384583,0.37022796273231506,0.9083722233772278,0.2327854186296463,0.7746724486351013,0.5220177173614502,0.9031552672386169,0.5229377746582031,0.6827982664108276,0.36844998598098755,0.9013543725013733,0.15373948216438293,0.9369521737098694,0.5112623572349548,0.8604385852813721,0.4710657596588135,0.9065924286842346,caminar_regreso,caminar_regreso_008.mp4,1
0.28409942984580994,0.303251177072525,-0.16710108518600464,0.9999576210975647,0.555293619632721,0.3148545026779175,-0.001789779751561582,0.9998987913131714,0.23301179707050323,0.4340289533138275,-0.17528147995471954,0.9765926003456116,0.579194188117981,0.4489157199859619,0.05224026367068291,0.960590124130249,0.23039546608924866,0.5467327833175659,-0.053128931671381,0.9457152485847473,0.5898905396461487,0.556253969669342,0.15177389979362488,0.8826267719268799,0.34733131527900696,0.5399829149246216,-0.08001670241355896,0.9998323917388916,0.49761268496513367,0.537227988243103,0.07948703318834305,0.9997321963310242,0.3601033687591553,0.7213485240936279,0.0512186698615551,0.9846411943435669,0.4913007915019989,0.7073792815208435,0.3374005854129791,0.9640570282936096,0.3645913004875183,0.8848161697387695,0.19265609979629517,0.9730227589607239,0.5229257941246033,0.8604024648666382,0.528222382068634,0.9440327286720276,0.3710651397705078,0.9121640920639038,0.2031371146440506,0.7952868938446045,0.5168531537055969,0.8915051221847534,0.5464985370635986,0.7071653008460999,0.3542746603488922,0.9000407457351685,0.13020166754722595,0.9332989454269409,0.5067483186721802,0.8545432686805725,0.4962509274482727,0.8929583430290222,caminar_regreso,caminar_regreso_008.mp4,2
0.2887479066848755,0.30178096890449524,-0.17267762124538422,0.9999575018882751,0.5535410642623901,0.3168640434741974,0.023912470787763596,0.9998947381973267,0.23695607483386993,0.432569682598114,-0.17763462662696838,0.9768129587173462,0.5772159099578857,0.4507952928543091,0.05300545692443848,0.9599718451499939,0.22827748954296112,0.5464364886283875,-0.06873435527086258,0.9387432336807251,0.5895098447799683,0.5564302206039429,0.10469672083854675,0.8750253319740295,0.3464297950267792,0.5379272699356079,-0.0861387625336647,0.9998423457145691,0.49330568313598633,0.5351899266242981,0.08559896051883698,0.9997321963310242,0.3613418936729431,0.7207900881767273,0.03625895828008652,0.9850899577140808,0.48445218801498413,0.7037145495414734,0.31919124722480774,0.9571917057037354,0.3673558235168457,0.8856910467147827,0.1316709965467453,0.9737316966056824,0.5186836123466492,0.8593366146087646,0.4938894212245941,0.9400456547737122,0.3759617507457733,0.9142966866493225,0.1373015195131302,0.8136271238327026,0.5151994824409485,0.8827754855155945,0.5106903910636902,0.7274355292320251,0.3417373597621918,0.8930835127830505,0.045017000287771225,0.9306108355522156,0.4859362542629242,0.8407772183418274,0.44798171520233154,0.8812949657440186,caminar_regreso,caminar_regreso_008.mp4,3
0.2828391194343567,0.3032432198524475,-0.18719632923603058,0.999955952167511,0.5486180782318115,0.3177778422832489,-0.007648218888789415,0.9998931884765625,0.23485590517520905,0.4324359595775604,-0.20119702816009521,0.9768494963645935,0.5731084942817688,0.44840341806411743,0.034889012575149536,0.9598908424377441,0.23372507095336914,0.5446509718894958,-0.07715834677219391,0.9274000525474548,0.5907277464866638,0.5524860620498657,0.10600285977125168,0.8649011850357056,0.3475302755832672,0.5381662845611572,-0.09078052639961243,0.9998519420623779,0.4925115406513214,0.5347083210945129,0.09024231880903244,0.9997374415397644,0.3611389696598053,0.7183554172515869,0.04369877278804779,0.9860089421272278,0.4822919964790344,0.7035489678382874,0.38127318024635315,0.9521930813789368,0.3641464412212372,0.8841395378112793,0.16673511266708374,0.9747068881988525,0.5097639560699463,0.846863329410553,0.6017278432846069,0.9381304383277893,0.3780333399772644,0.9144179821014404,0.17541411519050598,0.8307434320449829,0.5054064989089966,0.8751055598258972,0.6231603622436523,0.7483049035072327,0.3300473690032959,0.8871825337409973,0.05881603807210922,0.9281646013259888,0.47173914313316345,0.8283988833427429,0.5835906267166138,0.8716548085212708,caminar_regreso,caminar_regreso_008.mp4,4
0.2817493677139282,0.30564525723457336,-0.22624708712100983,0.9999527931213379,0.5458157062530518,0.31818634271621704,-0.04124126583337784,0.9998865723609924,0.23280920088291168,0.43271613121032715,-0.2311428189277649,0.9752893447875977,0.5707709789276123,0.4470779001712799,0.01529391948133707,0.9577843546867371,0.24047811329364777,0.5426475405693054,-0.13178396224975586,0.9172691702842712,0.5923856496810913,0.5526295900344849,0.03977786749601364,0.8558757901191711,0.34564346075057983,0.5363271236419678,-0.08624713867902756,0.9998590350151062,0.49046850204467773,0.532317042350769,0.08578132092952728,0.9997344613075256,0.3608291745185852,0.7169063687324524,0.026798831298947334,0.9866979122161865,0.4819745123386383,0.6945750117301941,0.3609279990196228,0.9447290897369385,0.36564400792121887,0.8842477798461914,0.09106486290693283,0.9754073619842529,0.5001490712165833,0.8358684778213501,0.5673164129257202,0.9340561032295227,0.3804066777229309,0.9148703813552856,0.09333303570747375,0.8458802700042725,0.4969954788684845,0.8621740937232971,0.5857973694801331,0.7640107274055481,0.3429034650325775,0.8666908740997314,-0.013461683876812458,0.926358699798584,0.4656340479850769,0.818921685218811,0.5319436192512512,0.8615584373474121,caminar_regreso,caminar_regreso_008.mp4,5
0.27972185611724854,0.3084062337875366,-0.2293160855770111,0.9999507069587708,0.5435142517089844,0.31919026374816895,-0.054301418364048004,0.9998791217803955,0.23556965589523315,0.43241986632347107,-0.22395479679107666,0.9740334749221802,0.5709069967269897,0.4482003152370453,0.0042802453972399235,0.9550502300262451,0.24453797936439514,0.5413343906402588,-0.13411295413970947,0.9115660786628723,0.5910024046897888,0.5540932416915894,0.018331162631511688,0.8485634326934814,0.3478682041168213,0.5382287502288818,-0.08683472126722336,0.9998670816421509,0.49084246158599854,0.5331897139549255,0.08648791909217834,0.9997329711914062,0.36058443784713745,0.7165960073471069,0.019620811566710472,0.9874739050865173,0.4820502996444702,0.6878025531768799,0.3973299562931061,0.9332695603370667,0.36686989665031433,0.8835760951042175,0.07427113503217697,0.9759885668754578,0.49258941411972046,0.8218458294868469,0.626619815826416,0.9277070164680481,0.37902599573135376,0.9139627814292908,0.0755990669131279,0.8596686124801636,0.49010783433914185,0.8441005945205688,0.647881805896759,0.7770995497703552,0.34512943029403687,0.8639874458312988,-0.027170227840542793,0.9248653650283813,0.4643031358718872,0.8074620962142944,0.6157757043838501,0.8505247831344604,caminar_regreso,caminar_regreso_008.mp4,6
0.27924445271492004,0.31215694546699524,-0.22455377876758575,0.9999503493309021,0.5399312376976013,0.3196454644203186,-0.05403865873813629,0.9998772740364075,0.23362940549850464,0.4338185787200928,-0.2151278406381607,0.9739030599594116,0.5693581700325012,0.4466775953769684,-0.0023438867647200823,0.9533791542053223,0.24803902208805084,0.5413280129432678,-0.13905978202819824,0.910290002822876,0.5918493270874023,0.5531179308891296,0.012560420669615269,0.849275529384613,0.35014450550079346,0.5391005277633667,-0.0903935432434082,0.9998759031295776,0.4903589189052582,0.5337107181549072,0.09015423059463501,0.9997378587722778,0.3604872226715088,0.715953528881073,-0.01115714106708765,0.9884095788002014,0.4826648235321045,0.679228663444519,0.4190652370452881,0.9240925908088684,0.36727768182754517,0.8846673369407654,0.021640589460730553,0.9770179390907288,0.48842915892601013,0.8106405138969421,0.6716960072517395,0.9245721697807312,0.37905195355415344,0.9129717350006104,0.019989047199487686,0.8725453615188599,0.4865332841873169,0.8326172828674316,0.6951367259025574,0.7903137803077698,0.3460453152656555,0.8671366572380066,-0.08689187467098236,0.9263486266136169,0.4633404314517975,0.8028389811515808,0.6671733856201172,0.8464438319206238,caminar_regreso,caminar_regreso_008.mp4,7
0.27974775433540344,0.3156982958316803,-0.2075938880443573,0.9999520778656006,0.5382768511772156,0.3207341730594635,-0.05010150372982025,0.999879002571106,0.23997734487056732,0.43584495782852173,-0.2086356282234192,0.9737536311149597,0.5681585669517517,0.44673219323158264,-0.0067570824176073074,0.9518960118293762,0.2535141408443451,0.5418875217437744,-0.12213440239429474,0.9093984365463257,0.594027578830719,0.5522950887680054,0.02160797081887722,0.8503091335296631,0.35126402974128723,0.5396334528923035,-0.0867195576429367,0.999886155128479,0.49096447229385376,0.5342872142791748,0.08646656572818756,0.9997507333755493,0.3592870533466339,0.7159760594367981,-0.010685104876756668,0.9892626404762268,0.4846220910549164,0.6727340817451477,0.4591383934020996,0.914604127407074,0.36865463852882385,0.8832904696464539,0.043239887803792953,0.9778761863708496,0.486184298992157,0.7948390245437622,0.7397598028182983,0.9205215573310852,0.38240671157836914,0.9113311171531677,0.04261752963066101,0.8840305209159851,0.4842679500579834,0.8189221024513245,0.7678601741790771,0.8011337518692017,0.3341746926307678,0.8697533011436462,-0.05907602980732918,0.9274520874023438,0.46305057406425476,0.7851647734642029,0.7649071216583252,0.8415230512619019,caminar_regreso,caminar_regreso_008.mp4,8
0.28319036960601807,0.3183645009994507,-0.20639297366142273,0.9999526143074036,0.5382172465324402,0.3232372999191284,-0.0534018874168396,0.9998730421066284,0.2439648061990738,0.4383373260498047,-0.19890139997005463,0.9700159430503845,0.5687708258628845,0.4485417306423187,-0.011176250874996185,0.9467925429344177,0.2584172189235687,0.5426289439201355,-0.1200684979557991,0.9032031297683716,0.593709409236908,0.5535802841186523,0.015675323083996773,0.8478785157203674,0.35550960898399353,0.5413356423377991,-0.08405157178640366,0.999895453453064,0.4921616017818451,0.5361507534980774,0.08376245200634003,0.9997604489326477,0.36226728558540344,0.7154043912887573,-0.008508031256496906,0.9898155331611633,0.48431265354156494,0.6678085923194885,0.49012503027915955,0.8987196683883667,0.36784306168556213,0.8819809556007385,0.03948436677455902,0.9785228967666626,0.4848006069660187,0.7805922627449036,0.8041247129440308,0.912392258644104,0.37899425625801086,0.9106770753860474,0.03842959925532341,0.894054114818573,0.4830412268638611,0.8060168623924255,0.8363732695579529,0.8052516579627991,0.34101733565330505,0.8675060272216797,-0.06593389809131622,0.9287744760513306,0.4594708979129791,0.7740336656570435,0.8447877764701843,0.832818329334259,caminar_regreso,caminar_regreso_008.mp4,9
