L_shoulder_x,L_shoulder_y,L_shoulder_z,L_shoulder_visibility,R_shoulder_x,R_shoulder_y,R_shoulder_z,R_shoulder_visibility,L_elbow_x,L_elbow_y,L_elbow_z,L_elbow_visibility,R_elbow_x,R_elbow_y,R_elbow_z,R_elbow_visibility,L_wrist_x,L_wrist_y,L_wrist_z,L_wrist_visibility,R_wrist_x,R_wrist_y,R_wrist_z,R_wrist_visibility,L_hip_x,L_hip_y,L_hip_z,L_hip_visibility,R_hip_x,R_hip_y,R_hip_z,R_hip_visibility,L_knee_x,L_knee_y,L_knee_z,L_knee_visibility,R_knee_x,R_knee_y,R_knee_z,R_knee_visibility,L_ankle_x,L_ankle_y,L_ankle_z,L_ankle_visibility,R_ankle_x,R_ankle_y,R_ankle_z,R_ankle_visibility,L_heel_x,L_heel_y,L_heel_z,L_heel_visibility,R_heel_x,R_heel_y,R_heel_z,R_heel_visibility,L_foot_x,L_foot_y,L_foot_z,L_foot_visibility,R_foot_x,R_foot_y,R_foot_z,R_foot_visibility,activity,video_file,frame_number
0.589714765548706,0.2579197287559509,-0.2617526054382324,0.999650776386261,0.34208351373672485,0.25085219740867615,-0.2085789442062378,0.9999118447303772,0.6098552942276001,0.38864627480506897,-0.1405552327632904,0.9109500050544739,0.2804212272167206,0.3807401955127716,-0.0695146694779396,0.9458991289138794,0.5984443426132202,0.5016533136367798,-0.29437747597694397,0.8157150745391846,0.27461034059524536,0.49673885107040405,-0.22794634103775024,0.650020182132721,0.5035842061042786,0.4997103810310364,-0.019992195069789886,0.9996690154075623,0.3740749955177307,0.4963766634464264,0.01955423504114151,0.9995976686477661,0.4804496467113495,0.6886913776397705,-0.15468448400497437,0.9294893741607666,0.3771015703678131,0.6903325915336609,0.02865961752831936,0.9661200046539307,0.47122713923454285,0.8469735383987427,0.3218511939048767,0.9326791167259216,0.40113529562950134,0.8115445375442505,0.7078045010566711,0.9374437928199768,0.45452871918678284,0.8677990436553955,0.3599708080291748,0.9004656672477722,0.4127950072288513,0.822165310382843,0.7683194279670715,0.8934197425842285,0.4984563887119293,0.9133061766624451,0.09572402387857437,0.8255624771118164,0.37630587816238403,0.8653748631477356,0.5365265607833862,0.766621470451355,girar,girar_010.mp4,0
0.6072636246681213,0.24984633922576904,-0.2788466811180115,0.9996843338012695,0.3277827501296997,0.24454493820667267,-0.2795184552669525,0.9999166131019592,0.6276794672012329,0.3825513422489166,-0.150154247879982,0.9168438911437988,0.2606019079685211,0.3784557580947876,-0.1877441257238388,0.9473891258239746,0.6110686659812927,0.4966752231121063,-0.29200196266174316,0.8304457068443298,0.25813281536102295,0.4953783452510834,-0.3240377604961395,0.6759770512580872,0.5173377394676208,0.49862030148506165,0.013423959724605083,0.9997000098228455,0.3624023497104645,0.4939015805721283,-0.014167077839374542,0.9996324181556702,0.4909593462944031,0.691644549369812,-0.1098301038146019,0.9354915022850037,0.3577687740325928,0.6903570890426636,-0.04364912211894989,0.9682500958442688,0.4649103879928589,0.8471179604530334,0.3952402174472809,0.9376171827316284,0.38413313031196594,0.8013198971748352,0.6533098816871643,0.938027560710907,0.44576582312583923,0.8670138716697693,0.43350422382354736,0.8909555673599243,0.3928797245025635,0.8085256218910217,0.7144448757171631,0.8655641078948975,0.5085636973381042,0.923638105392456,0.15935519337654114,0.8397884368896484,0.3735165297985077,0.8704271912574768,0.5164706707000732,0.783932626247406,girar,girar_010.mp4,1
0.6077003479003906,0.25060176849365234,-0.08925169706344604,0.999714732170105,0.3275541365146637,0.2416253387928009,-0.17564335465431213,0.9999220967292786,0.6334517598152161,0.3848937153816223,0.05436915159225464,0.9224576354026794,0.26257985830307007,0.3759351074695587,-0.13259710371494293,0.9513757228851318,0.6182694435119629,0.4969586431980133,-0.2889414131641388,0.8452962636947632,0.2553969919681549,0.49592313170433044,-0.2782203257083893,0.7048410177230835,0.5224007368087769,0.5003786087036133,0.04308904707431793,0.9997286796569824,0.3599638342857361,0.4975351393222809,-0.04368805140256882,0.9996656179428101,0.49762973189353943,0.6940113306045532,-0.14759622514247894,0.9411820769309998,0.35540902614593506,0.6907346844673157,-0.05701926350593567,0.9703291654586792,0.46397528052330017,0.850716769695282,0.22426782548427582,0.9422826766967773,0.37657397985458374,0.796856701374054,0.5972577333450317,0.938325822353363,0.4414108991622925,0.8667674660682678,0.24705460667610168,0.8907897472381592,0.38229015469551086,0.804441511631012,0.6507914662361145,0.8415389657020569,0.5155373811721802,0.928089439868927,0.003695978317409754,0.853088915348053,0.3640674352645874,0.8707541823387146,0.49387985467910767,0.7988426685333252,girar,girar_010.mp4,2
0.6068746447563171,0.25149908661842346,-0.06784086674451828,0.9997425675392151,0.32896554470062256,0.24124382436275482,-0.14552593231201172,0.999927818775177,0.6397086977958679,0.3828866481781006,0.0590629018843174,0.92855304479599,0.26251259446144104,0.37669211626052856,-0.11145598441362381,0.9555820226669312,0.6257968544960022,0.49108394980430603,-0.17698411643505096,0.8597912788391113,0.25928381085395813,0.4985966980457306,-0.26451703906059265,0.7323909997940063,0.5251486301422119,0.5013277530670166,0.04199422523379326,0.9997542500495911,0.3603646159172058,0.49965640902519226,-0.042533088475465775,0.9996955394744873,0.49889084696769714,0.696036159992218,-0.12318363785743713,0.9464215636253357,0.3521270155906677,0.6913400888442993,-0.06501994282007217,0.9725778102874756,0.46322140097618103,0.8502210974693298,0.23599064350128174,0.946662187576294,0.36902356147766113,0.7965383529663086,0.5734364986419678,0.9407952427864075,0.44216209650039673,0.8663198947906494,0.2580534815788269,0.8926766514778137,0.37376612424850464,0.8025200963020325,0.6203763484954834,0.8277265429496765,0.5195350646972656,0.9328810572624207,0.04856926202774048,0.8652941584587097,0.3581109941005707,0.8745599389076233,0.42516279220581055,0.813920795917511,girar,girar_010.mp4,3
0.60994553565979,0.2529055178165436,-0.089768186211586,0.9997670650482178,0.3330531716346741,0.2414112687110901,-0.21937111020088196,0.9999329447746277,0.6416983008384705,0.3830718398094177,0.059973038733005524,0.9332752823829651,0.26656338572502136,0.37893956899642944,-0.1973234862089157,0.9593419432640076,0.6326974630355835,0.49257946014404297,-0.11534979194402695,0.8726005554199219,0.25991562008857727,0.5016008019447327,-0.3333493769168854,0.7570042610168457,0.525615394115448,0.5021150708198547,0.057650960981845856,0.9997748732566833,0.35890811681747437,0.4999837875366211,-0.05809881165623665,0.9997197389602661,0.5009361505508423,0.696458101272583,-0.060493383556604385,0.950555145740509,0.35805919766426086,0.6913509964942932,-0.025706658139824867,0.9742933511734009,0.46265310049057007,0.8521252274513245,0.2527969181537628,0.9501440525054932,0.35599175095558167,0.8013203740119934,0.4884062707424164,0.9438515901565552,0.4388623535633087,0.8675801753997803,0.2748635411262512,0.894383430480957,0.3573932647705078,0.8148089647293091,0.5264546275138855,0.8192656636238098,0.5302897691726685,0.9329659342765808,0.06368643790483475,0.8755671381950378,0.3482464849948883,0.8889283537864685,0.2924202084541321,0.8280482888221741,girar,girar_010.mp4,4
0.6104874014854431,0.2520148456096649,-0.05365901067852974,0.9997891187667847,0.33197808265686035,0.23898330330848694,-0.25587061047554016,0.9999381899833679,0.6419846415519714,0.3811831772327423,0.1447373330593109,0.9361805319786072,0.26709291338920593,0.377826988697052,-0.25629064440727234,0.9630028009414673,0.6379730105400085,0.4905620813369751,0.050569552928209305,0.8840997219085693,0.2611483037471771,0.503397524356842,-0.3758680820465088,0.7800036072731018,0.5268658995628357,0.5028550624847412,0.08349326252937317,0.9997919797897339,0.3629316985607147,0.5007891058921814,-0.08385065943002701,0.9997404217720032,0.5025013089179993,0.696732759475708,0.016207745298743248,0.9538967609405518,0.3575419783592224,0.6928890347480774,-0.020517807453870773,0.9759119749069214,0.46297645568847656,0.8536406755447388,0.3145883083343506,0.9532160758972168,0.3437543213367462,0.8073400855064392,0.3840811848640442,0.9474790096282959,0.43666619062423706,0.8689155578613281,0.3292044699192047,0.8977149724960327,0.34236276149749756,0.8175361156463623,0.4111080467700958,0.8172968029975891,0.5335116982460022,0.9346766471862793,0.09785456955432892,0.8847477436065674,0.3485901653766632,0.8998111486434937,0.16519950330257416,0.8416869640350342,girar,girar_010.mp4,5
0.610144853591919,0.25030186772346497,-0.07238098978996277,0.9998087286949158,0.3318146765232086,0.2366923838853836,-0.32542791962623596,0.99994295835495,0.6396214962005615,0.37723174691200256,0.12815234065055847,0.9385232925415039,0.26988208293914795,0.37725165486335754,-0.32679691910743713,0.9663721919059753,0.6456557512283325,0.4868795871734619,0.04644991457462311,0.8943724036216736,0.26039978861808777,0.5045986175537109,-0.44651544094085693,0.8009721040725708,0.5270702242851257,0.4998660981655121,0.09936301410198212,0.9998003840446472,0.3634319305419922,0.49723905324935913,-0.09977497160434723,0.9997510313987732,0.5026121735572815,0.6965134739875793,0.08486776053905487,0.9560480117797852,0.3644986152648926,0.6928107738494873,-0.08586018532514572,0.9773998856544495,0.46196314692497253,0.854199230670929,0.37896668910980225,0.9557645916938782,0.3312757611274719,0.8230143189430237,0.21645860373973846,0.9511149525642395,0.4342118203639984,0.8693000674247742,0.3924330472946167,0.8994600772857666,0.3273477256298065,0.8324080109596252,0.23359790444374084,0.8161572217941284,0.5318917036056519,0.9328976273536682,0.15783347189426422,0.8927732110023499,0.3512531816959381,0.9116224646568298,-0.033561643213033676,0.8543683886528015,girar,girar_010.mp4,6
0.6085472106933594,0.24905449151992798,-0.02917536348104477,0.9998258948326111,0.32990744709968567,0.23451264202594757,-0.3009393513202667,0.9999476075172424,0.6371141672134399,0.3769657015800476,0.16281451284885406,0.9393264651298523,0.2693306505680084,0.3777388632297516,-0.31041619181632996,0.969516932964325,0.6456689834594727,0.48579028248786926,0.08284333348274231,0.9034263491630554,0.26439356803894043,0.5053748488426208,-0.432926744222641,0.8201419711112976,0.5270633101463318,0.4956377446651459,0.10389646142721176,0.9998021125793457,0.36660975217819214,0.494192898273468,-0.10421927273273468,0.9997609853744507,0.5027863383293152,0.6951889991760254,0.13078734278678894,0.9573683142662048,0.367404580116272,0.6927708983421326,-0.10093173384666443,0.9788330793380737,0.4617079794406891,0.8536385297775269,0.35453522205352783,0.9574630856513977,0.31465399265289307,0.8457552194595337,0.08719947189092636,0.9545555710792542,0.43313121795654297,0.8695231080055237,0.37522056698799133,0.9002749919891357,0.2973509728908539,0.863747775554657,0.0926339328289032,0.8140921592712402,0.5323972702026367,0.9331697821617126,0.15459850430488586,0.8995981216430664,0.3648654818534851,0.9291624426841736,-0.1762206256389618,0.865924060344696,girar,girar_010.mp4,7
0.6077852249145508,0.24819038808345795,-0.02890753746032715,0.9998405575752258,0.32783496379852295,0.23347055912017822,-0.3224461078643799,0.9999517798423767,0.6347576975822449,0.3761805593967438,0.14849378168582916,0.9391140937805176,0.26597675681114197,0.377612441778183,-0.34953272342681885,0.972331702709198,0.6481644511222839,0.48715296387672424,0.061408255249261856,0.9112637639045715,0.2637016475200653,0.5057961344718933,-0.4907294809818268,0.8372861742973328,0.5243666768074036,0.4938003122806549,0.11272598803043365,0.9997907876968384,0.36540424823760986,0.4924524128437042,-0.11295094341039658,0.999763011932373,0.5022953152656555,0.6943567395210266,0.160711869597435,0.957361102104187,0.3713842034339905,0.69350266456604,-0.11901100724935532,0.9801015257835388,0.46189528703689575,0.8530018329620361,0.3461301028728485,0.9579167366027832,0.30529195070266724,0.8630520105361938,0.03472139313817024,0.9573619365692139,0.43441063165664673,0.8693646192550659,0.3626616895198822,0.8986524939537048,0.2780064046382904,0.8855485320091248,0.036762211471796036,0.8094246983528137,0.5330260396003723,0.9321714043617249,0.151370108127594,0.9043660163879395,0.3774926960468292,0.9430647492408752,-0.24982650578022003,0.8755009174346924,girar,girar_010.mp4,8
0.6051656007766724,0.24752028286457062,0.017604390159249306,0.9998514652252197,0.3290179967880249,0.23166681826114655,-0.32597053050994873,0.9999551773071289,0.6282398104667664,0.3753109872341156,0.19710281491279602,0.934939980506897,0.26581719517707825,0.3749338984489441,-0.35773491859436035,0.9748280048370361,0.6490612030029297,0.4877944588661194,0.10801757872104645,0.9172437191009521,0.2620806097984314,0.5060163140296936,-0.4811154901981354,0.85249924659729,0.5224844217300415,0.4931100308895111,0.12494594603776932,0.9997643828392029,0.36517325043678284,0.491428017616272,-0.12515605986118317,0.999763548374176,0.502100944519043,0.6926589608192444,0.207795649766922,0.9561021327972412,0.3734998404979706,0.6940915584564209,-0.1678745001554489,0.9812915921211243,0.46200791001319885,0.8525452613830566,0.3625316619873047,0.9576494693756104,0.3014133870601654,0.8763718008995056,-0.08525320142507553,0.959969162940979,0.43323636054992676,0.8703063130378723,0.36731767654418945,0.8966442942619324,0.26809680461883545,0.9066027998924255,-0.09187815338373184,0.8047953844070435,0.5343430042266846,0.9318230152130127,0.1681530773639679,0.9084286689758301,0.37912091612815857,0.9509682059288025,-0.3923529088497162,0.8843749165534973,girar,girar_010.mp4,9
0.6000655293464661,0.24585801362991333,0.047937482595443726,0.999860405921936,0.3316807448863983,0.22826172411441803,-0.3705844283103943,0.9999583959579468,0.6226114630699158,0.3751234710216522,0.23348046839237213,0.9273617267608643,0.2663065493106842,0.37398406863212585,-0.41243425011634827,0.9771161079406738,0.6488786935806274,0.4883660078048706,0.1467115730047226,0.9216731190681458,0.262270987033844,0.5063598155975342,-0.5172420144081116,0.8663290739059448,0.5216625332832336,0.4926159381866455,0.14151835441589355,0.9997358322143555,0.3661196529865265,0.49104368686676025,-0.14173077046871185,0.9997658729553223,0.5018280148506165,0.6925589442253113,0.2417193055152893,0.9535745978355408,0.3760780692100525,0.6965252757072449,-0.20650413632392883,0.9822594523429871,0.46080902218818665,0.8539057374000549,0.400532990694046,0.9566295146942139,0.30247974395751953,0.88640296459198,-0.1435653120279312,0.9622894525527954,0.42918771505355835,0.8749861717224121,0.40160566568374634,0.895610511302948,0.2644394338130951,0.9221862554550171,-0.15296238660812378,0.8025283813476562,0.5333726406097412,0.9335251450538635,0.2131655067205429,0.9119625091552734,0.39831528067588806,0.9562172293663025,-0.4591778516769409,0.892561674118042,girar,girar_010.mp4,10
0.5961560010910034,0.24420934915542603,0.05434247851371765,0.9998663067817688,0.3323090970516205,0.2257496863603592,-0.46878570318222046,0.999961256980896,0.6169264316558838,0.37420833110809326,0.2443264126777649,0.914654552936554,0.2653665244579315,0.3727225065231323,-0.5338417291641235,0.9791672825813293,0.6460345983505249,0.48859483003616333,0.14378425478935242,0.9242384433746338,0.2696230709552765,0.5064170360565186,-0.6328274011611938,0.8787992596626282,0.5190551280975342,0.49316275119781494,0.16876840591430664,0.9996970295906067,0.36861053109169006,0.49164891242980957,-0.1690356731414795,0.9997619390487671,0.5002602338790894,0.6933712363243103,0.27228835225105286,0.9496246576309204,0.37737858295440674,0.7000159025192261,-0.2171424776315689,0.9829407930374146,0.45632535219192505,0.8564331531524658,0.44612425565719604,0.9549208879470825,0.30422690510749817,0.8926792144775391,-0.11572805047035217,0.9642811417579651,0.42051422595977783,0.8791303634643555,0.44748789072036743,0.8946958184242249,0.2675601840019226,0.9299201965332031,-0.12218131870031357,0.8018007278442383,0.5333063006401062,0.9338427186012268,0.25575798749923706,0.9151671528816223,0.40945395827293396,0.9582579731941223,-0.43080809712409973,0.9000861048698425,girar,girar_010.mp4,11
0.5908783078193665,0.2430797964334488,0.05034153163433075,0.9998685121536255,0.3346606194972992,0.2244352251291275,-0.5959845781326294,0.9999640583992004,0.6150469779968262,0.37514761090278625,0.19258911907672882,0.8973258137702942,0.26478874683380127,0.37297189235687256,-0.6742380261421204,0.9810740351676941,0.6450116634368896,0.4890454411506653,0.12887993454933167,0.9248093962669373,0.2769656181335449,0.5080614686012268,-0.7602100372314453,0.8901628255844116,0.5129159688949585,0.49388569593429565,0.18370643258094788,0.9996548295021057,0.3704276382923126,0.4923996329307556,-0.18408724665641785,0.9997586607933044,0.496402382850647,0.6940225958824158,0.3016640245914459,0.9453823566436768,0.37974220514297485,0.7029328346252441,-0.2180691361427307,0.9834906458854675,0.4545871317386627,0.8599963784217834,0.5013204216957092,0.9534976482391357,0.3106524348258972,0.8975114226341248,-0.0876956582069397,0.9661327600479126,0.4185248911380768,0.8858799934387207,0.5048848986625671,0.8946532607078552,0.2771179676055908,0.9336040019989014,-0.09158413857221603,0.8029179573059082,0.5331048965454102,0.9342529773712158,0.31088224053382874,0.9182766675949097,0.4261561334133148,0.9592807292938232,-0.40358835458755493,0.907020628452301,girar,girar_010.mp4,12
0.5793384313583374,0.24426652491092682,0.030077513307332993,0.9998691082000732,0.3400132656097412,0.22162333130836487,-0.6240294575691223,0.9999665021896362,0.6049875020980835,0.37595540285110474,0.1873120218515396,0.8781047463417053,0.265045702457428,0.37383195757865906,-0.6935558915138245,0.9827613830566406,0.6407318115234375,0.4893084466457367,0.13012641668319702,0.9225291609764099,0.28419050574302673,0.513394296169281,-0.7550461292266846,0.9000858664512634,0.49993884563446045,0.4942285418510437,0.18323829770088196,0.9996224641799927,0.36905986070632935,0.49271202087402344,-0.1835756003856659,0.9997562170028687,0.49268171191215515,0.6947491765022278,0.2979937791824341,0.9415063261985779,0.3788968324661255,0.7057690620422363,-0.18732616305351257,0.9839977622032166,0.4537418484687805,0.8618524074554443,0.4913785457611084,0.951869010925293,0.31153929233551025,0.9026479721069336,-0.038316160440444946,0.967763364315033,0.4176035523414612,0.8888425230979919,0.4952036440372467,0.8946569561958313,0.2780396640300751,0.9377970695495605,-0.040051087737083435,0.8053050637245178,0.5339778661727905,0.9332707524299622,0.302983820438385,0.9210123419761658,0.43613341450691223,0.958504319190979,-0.34605541825294495,0.9132708311080933,girar,girar_010.mp4,13
0.5590658783912659,0.24465487897396088,0.015451510436832905,0.9998670220375061,0.3438226580619812,0.22100244462490082,-0.6509795188903809,0.9999687075614929,0.5837036967277527,0.37629714608192444,0.213128462433815,0.8595665693283081,0.2647627592086792,0.37463030219078064,-0.718156635761261,0.9843224287033081,0.6363339424133301,0.48940426111221313,0.15403439104557037,0.92043137550354,0.2894060015678406,0.5213299989700317,-0.7637792229652405,0.9093114733695984,0.4841749370098114,0.49920570850372314,0.19113308191299438,0.9995867609977722,0.3673516809940338,0.4985220730304718,-0.19142459332942963,0.9997508525848389,0.48670026659965515,0.6956045031547546,0.3201591372489929,0.9387564063072205,0.37163490056991577,0.7103443741798401,-0.18066732585430145,0.9845029711723328,0.45385268330574036,0.8631890416145325,0.5358919501304626,0.9503915309906006,0.3125247359275818,0.9094794392585754,-0.012803789228200912,0.9693366885185242,0.4177607595920563,0.8906554579734802,0.5432880520820618,0.8961412906646729,0.27922672033309937,0.9440925717353821,-0.02182529680430889,0.8110934495925903,0.5380247235298157,0.9322722554206848,0.36197060346603394,0.9239881038665771,0.4515514671802521,0.9587445259094238,-0.26692941784858704,0.9191500544548035,girar,girar_010.mp4,14
0.5426586270332336,0.2441594898700714,0.0672430545091629,0.999867856502533,0.3462024927139282,0.22140930593013763,-0.6697403192520142,0.9999703764915466,0.563263475894928,0.3767322897911072,0.2653060555458069,0.842409610748291,0.26826390624046326,0.37503477931022644,-0.7528510689735413,0.9856517314910889,0.6361104249954224,0.4919590353965759,0.1612904816865921,0.9184730648994446,0.30463501811027527,0.5239615440368652,-0.7861247062683105,0.917432427406311,0.4724152982234955,0.5024215579032898,0.21006721258163452,0.9995405077934265,0.3662557601928711,0.5020436644554138,-0.21016599237918854,0.9997340440750122,0.47813326120376587,0.6963396668434143,0.34886059165000916,0.9324825406074524,0.366286039352417,0.7144730687141418,-0.16126739978790283,0.984748125076294,0.453130841255188,0.8642308115959167,0.5882080793380737,0.9457699060440063,0.3141035735607147,0.9118184447288513,-0.008302145637571812,0.9702585935592651,0.41672906279563904,0.8919550776481628,0.5971350073814392,0.8949898481369019,0.28064167499542236,0.945919930934906,-0.006876524072140455,0.8175097107887268,0.5388667583465576,0.9315594434738159,0.41792404651641846,0.9249968528747559,0.4541412591934204,0.9582931995391846,-0.23952579498291016,0.9238873720169067,girar,girar_010.mp4,15
0.5201441645622253,0.24307191371917725,0.06818349659442902,0.9998645782470703,0.34759974479675293,0.22189418971538544,-0.7443927526473999,0.9999711513519287,0.5405849814414978,0.37693387269973755,0.25400209426879883,0.8171960711479187,0.2725478708744049,0.3771779537200928,-0.830070436000824,0.9867472052574158,0.6190313100814819,0.4932691752910614,0.14283807575702667,0.9116307497024536,0.3249889016151428,0.5288906097412109,-0.8363147974014282,0.9242704510688782,0.4567888677120209,0.5065693855285645,0.23437795042991638,0.999487042427063,0.364638090133667,0.5065521597862244,-0.2344028800725937,0.9997036457061768,0.46587345004081726,0.6963338851928711,0.38656845688819885,0.9247377514839172,0.3592912256717682,0.7153825163841248,-0.14662480354309082,0.9852047562599182,0.4515879154205322,0.8670152425765991,0.6416609883308411,0.9417436122894287,0.3146921992301941,0.9136587381362915,0.10008803009986877,0.971575140953064,0.41593143343925476,0.8946751952171326,0.6514999270439148,0.8944559097290039,0.2796292304992676,0.9494234323501587,0.10523148626089096,0.8272271752357483,0.547637403011322,0.9313552379608154,0.4758024513721466,0.9265153408050537,0.462569922208786,0.9595258235931396,-0.17948994040489197,0.928915798664093,girar,girar_010.mp4,16
0.5016896724700928,0.24107100069522858,0.10700643807649612,0.9998537302017212,0.36023029685020447,0.2189359962940216,-0.7503581047058105,0.9999716877937317,0.519203245639801,0.37731489539146423,0.275289922952652,0.7820770740509033,0.27987220883369446,0.37732839584350586,-0.8454669117927551,0.9876552820205688,0.5925813317298889,0.4954167902469635,0.13990311324596405,0.8980227112770081,0.33718666434288025,0.5289647579193115,-0.8487317562103271,0.9302883148193359,0.44204360246658325,0.5079797506332397,0.25114351511001587,0.9994206428527832,0.3656260073184967,0.507841944694519,-0.2511347234249115,0.999664843082428,0.4529406726360321,0.6963298916816711,0.3952217102050781,0.9131045937538147,0.35482603311538696,0.7155344486236572,-0.14272353053092957,0.9857416152954102,0.4442964196205139,0.8684340119361877,0.6516807675361633,0.9358412623405457,0.31472891569137573,0.9178118705749512,0.1057218611240387,0.9729020595550537,0.40657851099967957,0.8962270021438599,0.6611326932907104,0.8916693925857544,0.2796822190284729,0.9531342387199402,0.11023421585559845,0.8374094367027283,0.5580658316612244,0.927951991558075,0.4936618506908417,0.9268748760223389,0.470904141664505,0.9597976207733154,-0.1756545454263687,0.9337251782417297,girar,girar_010.mp4,17
0.48533591628074646,0.23895545303821564,0.13584840297698975,0.99983811378479,0.3832475543022156,0.21473951637744904,-0.7538801431655884,0.9999719858169556,0.5015392899513245,0.3798882067203522,0.2914520502090454,0.7427257299423218,0.2975570857524872,0.3770521283149719,-0.85444176197052,0.9883705377578735,0.5750088095664978,0.49795517325401306,0.14772531390190125,0.884216845035553,0.3506145477294922,0.5307437181472778,-0.8478896617889404,0.9355795383453369,0.4318588376045227,0.5122997760772705,0.2614397704601288,0.9993516206741333,0.36641812324523926,0.5115436911582947,-0.2613620460033417,0.9996330738067627,0.4478430151939392,0.6961405277252197,0.49564671516418457,0.9009456634521484,0.3465536832809448,0.7183826565742493,-0.09702064096927643,0.9862816333770752,0.4428684413433075,0.8683392405509949,0.8209013938903809,0.9275310635566711,0.31380149722099304,0.9189456105232239,0.18255111575126648,0.973845899105072,0.40563374757766724,0.895904541015625,0.8392027020454407,0.8884731531143188,0.2808496057987213,0.953521728515625,0.1919512003660202,0.8465414643287659,0.5776427388191223,0.9132770299911499,0.6980484127998352,0.9258297681808472,0.47268155217170715,0.9628612399101257,-0.08268140256404877,0.9376437067985535,girar,girar_010.mp4,18
