L_shoulder_x,L_shoulder_y,L_shoulder_z,L_shoulder_visibility,R_shoulder_x,R_shoulder_y,R_shoulder_z,R_shoulder_visibility,L_elbow_x,L_elbow_y,L_elbow_z,L_elbow_visibility,R_elbow_x,R_elbow_y,R_elbow_z,R_elbow_visibility,L_wrist_x,L_wrist_y,L_wrist_z,L_wrist_visibility,R_wrist_x,R_wrist_y,R_wrist_z,R_wrist_visibility,L_hip_x,L_hip_y,L_hip_z,L_hip_visibility,R_hip_x,R_hip_y,R_hip_z,R_hip_visibility,L_knee_x,L_knee_y,L_knee_z,L_knee_visibility,R_knee_x,R_knee_y,R_knee_z,R_knee_visibility,L_ankle_x,L_ankle_y,L_ankle_z,L_ankle_visibility,R_ankle_x,R_ankle_y,R_ankle_z,R_ankle_visibility,L_heel_x,L_heel_y,L_heel_z,L_heel_visibility,R_heel_x,R_heel_y,R_heel_z,R_heel_visibility,L_foot_x,L_foot_y,L_foot_z,L_foot_visibility,R_foot_x,R_foot_y,R_foot_z,R_foot_visibility,activity,video_file,frame_number
0.4720527231693268,0.48030680418014526,-0.09574836492538452,0.9996563792228699,0.39675796031951904,0.48156899213790894,-0.09086353331804276,0.999829113483429,0.5130638480186462,0.4702925682067871,-0.1828567385673523,0.9837079048156738,0.3481411933898926,0.46970853209495544,-0.0883173942565918,0.9751224517822266,0.5247441530227661,0.453348845243454,-0.2667556405067444,0.9659394025802612,0.3354499042034149,0.4524739384651184,-0.07525764405727386,0.9367738366127014,0.46827584505081177,0.5361565947532654,0.0018462182488292456,0.9999541640281677,0.4188718795776367,0.536400556564331,-0.0017680193996056914,0.9999344944953918,0.4863860607147217,0.5600504279136658,-0.0722184106707573,0.9858554601669312,0.3966907858848572,0.5365615487098694,-0.21331337094306946,0.9888051152229309,0.4885782301425934,0.6066659092903137,-0.06600076705217361,0.9857308268547058,0.39540109038352966,0.5972554683685303,-0.18798162043094635,0.9900057911872864,0.4807243049144745,0.6127219796180725,-0.06932345032691956,0.9441139698028564,0.4108354151248932,0.6060876250267029,-0.18732456862926483,0.9406213164329529,0.4893881380558014,0.6306846141815186,-0.14833210408687592,0.9878674745559692,0.37432464957237244,0.6226085424423218,-0.25839078426361084,0.9891329407691956,sentarse,sentarse_005.mp4,0
0.4734281897544861,0.4423779249191284,-0.07398642599582672,0.9996405243873596,0.3970026671886444,0.4413405954837799,-0.06260133534669876,0.9998130798339844,0.513446033000946,0.4565505087375641,-0.1187129020690918,0.9750925302505493,0.3530634641647339,0.4548640549182892,-0.047380849719047546,0.9576901197433472,0.5204147696495056,0.44852232933044434,-0.20719969272613525,0.9460906982421875,0.33482351899147034,0.44775092601776123,-0.03099708817899227,0.9187397360801697,0.47042539715766907,0.507205605506897,-0.02200201153755188,0.9999507069587708,0.41904395818710327,0.506906270980835,0.02210332080721855,0.9999294877052307,0.47736433148384094,0.5392712950706482,-0.2156272679567337,0.9837238192558289,0.39442723989486694,0.5331770777702332,-0.18319569528102875,0.9733901619911194,0.4887610673904419,0.6035482883453369,-0.18946611881256104,0.9829014539718628,0.39195629954338074,0.5953685641288757,-0.17540191113948822,0.9817584156990051,0.4820173978805542,0.6110169291496277,-0.20689281821250916,0.9413923025131226,0.40721967816352844,0.6052281260490417,-0.1783486008644104,0.9291961789131165,0.4895026981830597,0.6255286335945129,-0.273517370223999,0.9866915941238403,0.3686903715133667,0.6178393363952637,-0.26875972747802734,0.9843059182167053,sentarse,sentarse_005.mp4,1
0.4743925929069519,0.3800921142101288,0.015962861478328705,0.9996702671051025,0.37729549407958984,0.379842072725296,0.0402059368789196,0.9998131394386292,0.5072060823440552,0.4178980886936188,0.02299686148762703,0.9699732065200806,0.34332650899887085,0.41323477029800415,0.03353162482380867,0.9494879245758057,0.5196179151535034,0.4464152157306671,-0.08594481647014618,0.9452123641967773,0.33143964409828186,0.44372209906578064,-0.0719127282500267,0.9188081622123718,0.4696963131427765,0.4684922397136688,-0.014679736457765102,0.9999443292617798,0.4013429284095764,0.47236183285713196,0.014676126651465893,0.9999266266822815,0.4806137681007385,0.5302779078483582,-0.10685739666223526,0.9825143814086914,0.3856094777584076,0.5303447842597961,-0.08714954555034637,0.9714420437812805,0.48928600549697876,0.6006938219070435,0.05783417448401451,0.9816610813140869,0.3922883868217468,0.5946875810623169,0.10228095203638077,0.9819127917289734,0.4828167259693146,0.6077319979667664,0.06739966571331024,0.9259727597236633,0.4049283564090729,0.6040713787078857,0.11408681422472,0.9262768626213074,0.4982280731201172,0.6241815686225891,-0.058640945702791214,0.9848566651344299,0.36817091703414917,0.6191327571868896,-0.007640151772648096,0.983640730381012,sentarse,sentarse_005.mp4,2
0.4821055233478546,0.3335961699485779,-0.17891505360603333,0.999702513217926,0.35660991072654724,0.33621662855148315,-0.1593429297208786,0.9998298287391663,0.5070736408233643,0.38913071155548096,-0.096448615193367,0.9722902774810791,0.3362594246864319,0.3917560279369354,-0.0919904038310051,0.9523572325706482,0.5210728645324707,0.4416603147983551,-0.2116273194551468,0.9487532377243042,0.3283263146877289,0.4422622323036194,-0.22260096669197083,0.9216436743736267,0.4669114351272583,0.4400123655796051,-0.011025588028132915,0.9999454021453857,0.39466801285743713,0.4422056972980499,0.011008573696017265,0.999927818775177,0.4824994206428528,0.5270794034004211,-0.061337146908044815,0.9829673171043396,0.38758519291877747,0.5260983109474182,-0.01010371558368206,0.973344087600708,0.4894653260707855,0.5982094407081604,0.209885835647583,0.981892466545105,0.39304274320602417,0.5933315753936768,0.2944279909133911,0.9828870892524719,0.4813337028026581,0.6073805689811707,0.22539453208446503,0.9159958362579346,0.4053926467895508,0.6018790602684021,0.31498101353645325,0.9261370301246643,0.5066804885864258,0.6251484155654907,0.053828585892915726,0.98438560962677,0.36682817339897156,0.6193373203277588,0.1569550335407257,0.9840546250343323,sentarse,sentarse_005.mp4,3
0.48617038130760193,0.3312491178512573,-0.1463608741760254,0.9997303485870361,0.3552280068397522,0.3335517346858978,-0.1487390398979187,0.9998444318771362,0.5066986083984375,0.3877943754196167,-0.07099757343530655,0.973531186580658,0.3371463119983673,0.39076894521713257,-0.08369949460029602,0.9546209573745728,0.5215967297554016,0.4398423135280609,-0.19659486413002014,0.9514307975769043,0.3307890295982361,0.44320768117904663,-0.20257216691970825,0.9254957437515259,0.4688394069671631,0.4445720314979553,-0.007684886921197176,0.9999389052391052,0.3923165500164032,0.44559842348098755,0.007574431132525206,0.9999212622642517,0.4837794005870819,0.5276451706886292,-0.020373264327645302,0.9841742515563965,0.3881349563598633,0.5267637372016907,0.01781642623245716,0.9755741357803345,0.4883236289024353,0.5960217714309692,0.21237832307815552,0.9829884171485901,0.39114177227020264,0.593580961227417,0.27287495136260986,0.984108567237854,0.47912630438804626,0.6070513129234314,0.22396177053451538,0.9160908460617065,0.40340524911880493,0.6021748185157776,0.2875070571899414,0.9266865253448486,0.5101532340049744,0.6236147284507751,0.055913425981998444,0.9847707152366638,0.36540207266807556,0.6213433146476746,0.1225099042057991,0.9848186373710632,sentarse,sentarse_005.mp4,4
0.4887426793575287,0.33330339193344116,-0.12765613198280334,0.9997544884681702,0.35839879512786865,0.3349072337150574,-0.1282120794057846,0.9998544454574585,0.5077367424964905,0.38848060369491577,-0.06536950916051865,0.9747492671012878,0.3394075036048889,0.3911644220352173,-0.07992199063301086,0.9550603032112122,0.5216482281684875,0.44152581691741943,-0.1984402984380722,0.9545376300811768,0.3318261504173279,0.44455859065055847,-0.1813555657863617,0.9266537427902222,0.47034481167793274,0.44772395491600037,-0.002969596767798066,0.9999305009841919,0.3926036059856415,0.4495837688446045,0.0028720260597765446,0.9999151229858398,0.4842991530895233,0.5267878770828247,0.01862257346510887,0.9853028059005737,0.3894597291946411,0.5270696878433228,0.04028160870075226,0.9776750206947327,0.48847007751464844,0.5963302254676819,0.2158626914024353,0.9841199517250061,0.39105385541915894,0.5947844386100769,0.280504047870636,0.985276997089386,0.4785935580730438,0.6054986119270325,0.22421972453594208,0.919181227684021,0.4034912586212158,0.6034409403800964,0.2930297553539276,0.9279711842536926,0.5142090916633606,0.6228299736976624,0.05956576392054558,0.9853568077087402,0.366883784532547,0.6218392848968506,0.13278020918369293,0.9855338931083679,sentarse,sentarse_005.mp4,5
0.48970234394073486,0.33442384004592896,-0.11662372946739197,0.9997742772102356,0.36121806502342224,0.3352450728416443,-0.12464135885238647,0.99986332654953,0.5086529850959778,0.3887137472629547,-0.0428939051926136,0.975197434425354,0.34184426069259644,0.3919268548488617,-0.07536500692367554,0.9562925100326538,0.5214955806732178,0.4417981803417206,-0.17023776471614838,0.956455647945404,0.33550962805747986,0.4450908303260803,-0.17409276962280273,0.9276977181434631,0.4715161621570587,0.45018699765205383,0.0029304753988981247,0.999920129776001,0.39426857233047485,0.45225855708122253,-0.002983983140438795,0.9999087452888489,0.48530811071395874,0.5273552536964417,0.02957577258348465,0.986223042011261,0.39251115918159485,0.5268298387527466,0.041027896106243134,0.9795123934745789,0.48787763714790344,0.5976280570030212,0.20744042098522186,0.9850240349769592,0.38879263401031494,0.593816876411438,0.2710648775100708,0.9862135052680969,0.4767778217792511,0.6062735319137573,0.21444609761238098,0.9224593639373779,0.4016962945461273,0.6033874154090881,0.2832753360271454,0.9281936287879944,0.5153847932815552,0.623035192489624,0.057786062359809875,0.9856840372085571,0.36756035685539246,0.6216350793838501,0.1297503560781479,0.9859390258789062,sentarse,sentarse_005.mp4,6
0.4913770854473114,0.3347443640232086,-0.11312329024076462,0.9997929334640503,0.363415002822876,0.33594393730163574,-0.12055877596139908,0.9998714923858643,0.5097824335098267,0.38843658566474915,-0.03895583003759384,0.9755942821502686,0.3436441719532013,0.3938598036766052,-0.07334250956773758,0.9572514295578003,0.5213315486907959,0.4429085850715637,-0.16730064153671265,0.9584357142448425,0.33827364444732666,0.44694650173187256,-0.16719377040863037,0.9284836649894714,0.47215723991394043,0.451249361038208,0.005812527146190405,0.9999136924743652,0.3960753381252289,0.45250898599624634,-0.0058359368704259396,0.9999049305915833,0.4854656159877777,0.5289236903190613,0.03899422287940979,0.9869300127029419,0.39527395367622375,0.5279732346534729,0.04655059799551964,0.981063187122345,0.48797285556793213,0.5994938015937805,0.19997765123844147,0.9857375621795654,0.388554185628891,0.5942202806472778,0.2688466012477875,0.9869331121444702,0.47662031650543213,0.6078000068664551,0.2055436223745346,0.9254019856452942,0.4009595215320587,0.6044697165489197,0.2805697023868561,0.9278210401535034,0.5170263051986694,0.6238725185394287,0.05312962457537651,0.9858032464981079,0.36710068583488464,0.6221857666969299,0.13171127438545227,0.9860691428184509,sentarse,sentarse_005.mp4,7
0.49472305178642273,0.33501800894737244,-0.11091107875108719,0.9998095631599426,0.36554664373397827,0.33582255244255066,-0.12051864713430405,0.999878466129303,0.5103744864463806,0.3903551697731018,-0.04429326578974724,0.9759508967399597,0.3459094166755676,0.39416101574897766,-0.07236028462648392,0.9581072330474854,0.5214844942092896,0.44367048144340515,-0.169371098279953,0.9602037072181702,0.3409750163555145,0.446028470993042,-0.16388948261737823,0.9302065968513489,0.47318506240844727,0.4498910903930664,0.005678821820765734,0.9999096393585205,0.3979373574256897,0.4514935612678528,-0.0056950924918055534,0.9999020099639893,0.48560819029808044,0.5274750590324402,0.01442135963588953,0.9876705408096313,0.3968357741832733,0.5280240774154663,0.06262500584125519,0.982389509677887,0.4880733788013458,0.6000822186470032,0.16459064185619354,0.9864898324012756,0.39099976420402527,0.5922585129737854,0.30121275782585144,0.9875901937484741,0.4770880937576294,0.6081967949867249,0.16865694522857666,0.9280770421028137,0.4019455015659332,0.6027872562408447,0.31429287791252136,0.9281274676322937,0.5167511105537415,0.6240672469139099,0.012125127017498016,0.9860864281654358,0.3668455481529236,0.6222187876701355,0.16877874732017517,0.9862924814224243,sentarse,sentarse_005.mp4,8
0.4992590546607971,0.3350326716899872,-0.10999894887208939,0.9998233318328857,0.3673124313354492,0.33540239930152893,-0.12033971399068832,0.9998851418495178,0.5104472041130066,0.3901531994342804,-0.03923718258738518,0.9755138754844666,0.34637218713760376,0.3937336802482605,-0.07129096984863281,0.959138035774231,0.5216256976127625,0.4428175985813141,-0.16730524599552155,0.9607406258583069,0.342775821685791,0.44649994373321533,-0.1684517115354538,0.9317176342010498,0.47462040185928345,0.45016175508499146,0.00564149022102356,0.9999025464057922,0.3991059362888336,0.4512127637863159,-0.0056497217155992985,0.9998975992202759,0.4867406189441681,0.5277872085571289,0.020339209586381912,0.9882996082305908,0.39779147505760193,0.5282717943191528,0.04892795532941818,0.9836395382881165,0.4880954921245575,0.5997834801673889,0.19028623402118683,0.9871103763580322,0.391107976436615,0.5925381779670715,0.28293323516845703,0.9882163405418396,0.47733426094055176,0.6079660654067993,0.19642111659049988,0.9301440119743347,0.40209323167800903,0.6026116609573364,0.2957316040992737,0.9281756281852722,0.5162091851234436,0.6241567730903625,0.04056938737630844,0.9862748980522156,0.36806654930114746,0.6220847964286804,0.1468592882156372,0.9865346550941467,sentarse,sentarse_005.mp4,9
